dt,observer,current_time,current_v,probe_auc,future_recoverable,future_v_min,future_collapsed
0.05,slow_observer,160.0,-1.3255680624824175,3.3159090909090914,False,-2.2782533478565354,True
0.05,slow_observer,160.0,-1.3255680624824175,3.377272727272728,False,-2.323284707025903,True
0.05,slow_observer,160.0,-1.3255680624824175,3.4386363636363644,False,-2.368334206983339,True
0.05,slow_observer,160.0,-1.3255680624824175,3.5,False,-2.413391018860494,True
0.05,slow_observer,162.0,-1.1811052250063971,0.8,True,-1.1811052250063971,True
0.05,slow_observer,162.0,-1.1811052250063971,0.8613636363636364,True,-1.1811052250063971,True
0.05,slow_observer,162.0,-1.1811052250063971,0.9227272727272728,True,-1.1811052250063971,True
0.05,slow_observer,162.0,-1.1811052250063971,0.9840909090909091,True,-1.1811052250063971,True
0.05,slow_observer,162.0,-1.1811052250063971,1.0454545454545454,True,-1.1811052250063971,True
0.05,slow_observer,162.0,-1.1811052250063971,1.106818181818182,True,-1.1811052250063971,True
0.05,slow_observer,162.0,-1.1811052250063971,1.1681818181818182,True,-1.1811052250063971,True
0.05,slow_observer,162.0,-1.1811052250063971,1.2295454545454545,True,-1.1811052250063971,True
0.05,slow_observer,162.0,-1.1811052250063971,1.290909090909091,True,-1.1811052250063971,True
0.05,slow_observer,162.0,-1.1811052250063971,1.3522727272727275,True,-1.1811052250063971,True
0.05,slow_observer,162.0,-1.1811052250063971,1.4136363636363638,True,-1.1811052250063971,True
0.05,slow_observer,162.0,-1.1811052250063971,1.475,False,-1.1811052250063971,True
0.05,slow_observer,162.0,-1.1811052250063971,1.5363636363636366,False,-1.1811052250063971,True
0.05,slow_observer,162.0,-1.1811052250063971,1.5977272727272729,False,-1.1811052250063971,True
0.05,slow_observer,162.0,-1.1811052250063971,1.6590909090909092,False,-1.1811052250063971,True
0.05,slow_observer,162.0,-1.1811052250063971,1.7204545454545457,False,-1.1811052250063971,True
0.05,slow_observer,162.0,-1.1811052250063971,1.781818181818182,False,-1.1811052250063971,True
0.05,slow_observer,162.0,-1.1811052250063971,1.8431818181818183,False,-1.1811052250063971,True
0.05,slow_observer,162.0,-1.1811052250063971,1.9045454545454548,False,-1.1926253763514603,True
0.05,slow_observer,162.0,-1.1811052250063971,1.965909090909091,False,-1.2373247641226794,True
0.05,slow_observer,162.0,-1.1811052250063971,2.0272727272727273,False,-1.2820532004172964,True
0.05,slow_observer,162.0,-1.1811052250063971,2.088636363636364,False,-1.3268211414263,True
0.05,slow_observer,162.0,-1.1811052250063971,2.1500000000000004,False,-1.3716126837698857,True
0.05,slow_observer,162.0,-1.1811052250063971,2.211363636363637,False,-1.4164219762595844,True
0.05,slow_observer,162.0,-1.1811052250063971,2.272727272727273,False,-1.4612659381049717,True
0.05,slow_observer,162.0,-1.1811052250063971,2.334090909090909,False,-1.5061237347873255,True
0.05,slow_observer,162.0,-1.1811052250063971,2.3954545454545455,False,-1.5510031304899712,True
0.05,slow_observer,162.0,-1.1811052250063971,2.456818181818182,False,-1.5959014158585187,True
0.05,slow_observer,162.0,-1.1811052250063971,2.5181818181818185,False,-1.6408145460878982,True
0.05,slow_observer,162.0,-1.1811052250063971,2.579545454545455,False,-1.6857454105655274,True
0.05,slow_observer,162.0,-1.1811052250063971,2.640909090909091,False,-1.73069059004494,True
0.05,slow_observer,162.0,-1.1811052250063971,2.7022727272727276,False,-1.77564623156793,True
0.05,slow_observer,162.0,-1.1811052250063971,2.7636363636363637,False,-1.8206217892818282,True
0.05,slow_observer,162.0,-1.1811052250063971,2.825,False,-1.865597346995727,True
0.05,slow_observer,162.0,-1.1811052250063971,2.8863636363636367,False,-1.9105987941893827,True
0.05,slow_observer,162.0,-1.1811052250063971,2.947727272727273,False,-1.9556030735826795,True
0.05,slow_observer,162.0,-1.1811052250063971,3.0090909090909097,False,-2.0006123802286386,True
0.05,slow_observer,162.0,-1.1811052250063971,3.0704545454545453,False,-2.0456437393980016,True
0.05,slow_observer,162.0,-1.1811052250063971,3.131818181818182,False,-2.090675098567363,True
0.05,slow_observer,162.0,-1.1811052250063971,3.1931818181818183,False,-2.135710261313284,True
0.05,slow_observer,162.0,-1.1811052250063971,3.254545454545455,False,-2.1807670731904354,True
0.05,slow_observer,162.0,-1.1811052250063971,3.3159090909090914,False,-2.2258238850675873,True
0.05,slow_observer,162.0,-1.1811052250063971,3.377272727272728,False,-2.2708806969447397,True
0.05,slow_observer,162.0,-1.1811052250063971,3.4386363636363644,False,-2.3159549894160856,True
0.05,slow_observer,162.0,-1.1811052250063971,3.5,False,-2.3610356419431535,True
0.05,slow_observer,164.0,-1.041475575025545,0.8,True,-1.041475575025545,True
0.05,slow_observer,164.0,-1.041475575025545,0.8613636363636364,True,-1.041475575025545,True
0.05,slow_observer,164.0,-1.041475575025545,0.9227272727272728,True,-1.041475575025545,True
0.05,slow_observer,164.0,-1.041475575025545,0.9840909090909091,True,-1.041475575025545,True
0.05,slow_observer,164.0,-1.041475575025545,1.0454545454545454,True,-1.041475575025545,True
0.05,slow_observer,164.0,-1.041475575025545,1.106818181818182,True,-1.041475575025545,True
0.05,slow_observer,164.0,-1.041475575025545,1.1681818181818182,True,-1.041475575025545,True
0.05,slow_observer,164.0,-1.041475575025545,1.2295454545454545,True,-1.041475575025545,True
0.05,slow_observer,164.0,-1.041475575025545,1.290909090909091,True,-1.041475575025545,True
0.05,slow_observer,164.0,-1.041475575025545,1.3522727272727275,True,-1.041475575025545,True
0.05,slow_observer,164.0,-1.041475575025545,1.4136363636363638,True,-1.041475575025545,True
0.05,slow_observer,164.0,-1.041475575025545,1.475,True,-1.041475575025545,True
0.05,slow_observer,164.0,-1.041475575025545,1.5363636363636366,False,-1.041475575025545,True
0.05,slow_observer,164.0,-1.041475575025545,1.5977272727272729,False,-1.041475575025545,True
0.05,slow_observer,164.0,-1.041475575025545,1.6590909090909092,False,-1.041475575025545,True
0.05,slow_observer,164.0,-1.041475575025545,1.7204545454545457,False,-1.041475575025545,True
0.05,slow_observer,164.0,-1.041475575025545,1.781818181818182,False,-1.0516739367495826,True
0.05,slow_observer,164.0,-1.041475575025545,1.8431818181818183,False,-1.0963745591431031,True
0.05,slow_observer,164.0,-1.041475575025545,1.9045454545454548,False,-1.1411075934007084,True
0.05,slow_observer,164.0,-1.041475575025545,1.965909090909091,False,-1.1858755344097118,True
0.05,slow_observer,164.0,-1.041475575025545,2.0272727272727273,False,-1.2306750120079586,True
0.05,slow_observer,164.0,-1.041475575025545,2.088636363636364,False,-1.2754955505154295,True
0.05,slow_observer,164.0,-1.041475575025545,2.1500000000000004,False,-1.3203395123608173,True
0.05,slow_observer,164.0,-1.041475575025545,2.211363636363637,False,-1.3652118388320786,True
0.05,slow_observer,164.0,-1.041475575025545,2.272727272727273,False,-1.4100941757946688,True
0.05,slow_observer,164.0,-1.041475575025545,2.334090909090909,False,-1.4550073060240498,True
0.05,slow_observer,164.0,-1.041475575025545,2.3954545454545455,False,-1.499927135833875,True
0.05,slow_observer,164.0,-1.041475575025545,2.456818181818182,False,-1.5448723153132882,True
0.05,slow_observer,164.0,-1.041475575025545,2.5181818181818185,False,-1.5898217933599785,True
0.05,slow_observer,164.0,-1.041475575025545,2.579545454545455,False,-1.6347973510738767,True
0.05,slow_observer,164.0,-1.041475575025545,2.640909090909091,False,-1.6797729087877744,True
0.05,slow_observer,164.0,-1.041475575025545,2.7022727272727276,False,-1.724773020551674,True
0.05,slow_observer,164.0,-1.041475575025545,2.7636363636363637,False,-1.769777299944972,True
0.05,slow_observer,164.0,-1.041475575025545,2.825,False,-1.8147900554884948,True
0.05,slow_observer,164.0,-1.041475575025545,2.8863636363636367,False,-1.8598214146578578,True
0.05,slow_observer,164.0,-1.041475575025545,2.947727272727273,False,-1.904852773827224,True
0.05,slow_observer,164.0,-1.041475575025545,3.0090909090909097,False,-1.9498961255284941,True
0.05,slow_observer,164.0,-1.041475575025545,3.0704545454545453,False,-1.9949529374056465,True
0.05,slow_observer,164.0,-1.041475575025545,3.131818181818182,False,-2.0400097492828015,True
0.05,slow_observer,164.0,-1.041475575025545,3.1931818181818183,False,-2.0850730853213997,True
0.05,slow_observer,164.0,-1.041475575025545,3.254545454545455,False,-2.130153737848471,True
0.05,slow_observer,164.0,-1.041475575025545,3.3159090909090914,False,-2.1752343903755373,True
0.05,slow_observer,164.0,-1.041475575025545,3.377272727272728,False,-2.2203150429026097,True
0.05,slow_observer,164.0,-1.041475575025545,3.4386363636363644,False,-2.2654101545522525,True
0.05,slow_observer,164.0,-1.041475575025545,3.5,False,-2.3105130508491913,True
0.05,slow_observer,166.0,-0.9098993043972132,0.8,True,-0.9098993043972132,True
0.05,slow_observer,166.0,-0.9098993043972132,0.8613636363636364,True,-0.9098993043972132,True
0.05,slow_observer,166.0,-0.9098993043972132,0.9227272727272728,True,-0.9098993043972132,True
0.05,slow_observer,166.0,-0.9098993043972132,0.9840909090909091,True,-0.9098993043972132,True
0.05,slow_observer,166.0,-0.9098993043972132,1.0454545454545454,True,-0.9098993043972132,True
0.05,slow_observer,166.0,-0.9098993043972132,1.106818181818182,True,-0.9098993043972132,True
0.05,slow_observer,166.0,-0.9098993043972132,1.1681818181818182,True,-0.9098993043972132,True
0.05,slow_observer,166.0,-0.9098993043972132,1.2295454545454545,True,-0.9098993043972132,True
0.05,slow_observer,166.0,-0.9098993043972132,1.290909090909091,True,-0.9098993043972132,True
0.05,slow_observer,166.0,-0.9098993043972132,1.3522727272727275,True,-0.9098993043972132,True
0.05,slow_observer,166.0,-0.9098993043972132,1.4136363636363638,True,-0.9098993043972132,True
0.05,slow_observer,166.0,-0.9098993043972132,1.475,True,-0.9098993043972132,True
0.05,slow_observer,166.0,-0.9098993043972132,1.5363636363636366,True,-0.9098993043972132,True
0.05,slow_observer,166.0,-0.9098993043972132,1.5977272727272729,False,-0.9098993043972132,True
0.05,slow_observer,166.0,-0.9098993043972132,1.6590909090909092,False,-0.9136975497181201,True
0.05,slow_observer,166.0,-0.9098993043972132,1.7204545454545457,False,-0.9583944483129911,True
0.05,slow_observer,166.0,-0.9098993043972132,1.781818181818182,False,-1.003127130376669,True
0.05,slow_observer,166.0,-0.9098993043972132,1.8431818181818183,False,-1.0478950713856723,True
0.05,slow_observer,166.0,-0.9098993043972132,1.9045454545454548,False,-1.0926975423319258,True
0.05,slow_observer,166.0,-0.9098993043972132,1.965909090909091,False,-1.1375243931870256,True
0.05,slow_observer,166.0,-0.9098993043972132,2.0272727272727273,False,-1.1823708901425758,True
0.05,slow_observer,166.0,-0.9098993043972132,2.088636363636364,False,-1.2272502858452219,True
0.05,slow_observer,166.0,-0.9098993043972132,2.1500000000000004,False,-1.272145491690313,True
0.05,slow_observer,166.0,-0.9098993043972132,2.211363636363637,False,-1.3170586219196938,True
0.05,slow_observer,166.0,-0.9098993043972132,2.272727272727273,False,-1.3619945572688636,True
0.05,slow_observer,166.0,-0.9098993043972132,2.334090909090909,False,-1.406939736748276,True
0.05,slow_observer,166.0,-0.9098993043972132,2.3954545454545455,False,-1.4519085286920048,True
0.05,slow_observer,166.0,-0.9098993043972132,2.456818181818182,False,-1.4968840864059032,True
0.05,slow_observer,166.0,-0.9098993043972132,2.5181818181818185,False,-1.541877970047005,True
0.05,slow_observer,166.0,-0.9098993043972132,2.579545454545455,False,-1.5868822494403032,True
0.05,slow_observer,166.0,-0.9098993043972132,2.640909090909091,False,-1.6318935693428367,True
0.05,slow_observer,166.0,-0.9098993043972132,2.7022727272727276,False,-1.676924928512201,True
0.05,slow_observer,166.0,-0.9098993043972132,2.7636363636363637,False,-1.721956287681563,True
0.05,slow_observer,166.0,-0.9098993043972132,2.825,False,-1.7670029519405297,True
0.05,slow_observer,166.0,-0.9098993043972132,2.8863636363636367,False,-1.8120597638176836,True
0.05,slow_observer,166.0,-0.9098993043972132,2.947727272727273,False,-1.8571165756948358,True
0.05,slow_observer,166.0,-0.9098993043972132,3.0090909090909097,False,-1.9021879276802829,True
0.05,slow_observer,166.0,-0.9098993043972132,3.0704545454545453,False,-1.9472685802073506,True
0.05,slow_observer,166.0,-0.9098993043972132,3.131818181818182,False,-1.992349232734419,True
0.05,slow_observer,166.0,-0.9098993043972132,3.1931818181818183,False,-2.0374347746380144,True
0.05,slow_observer,166.0,-0.9098993043972132,3.254545454545455,False,-2.0825376709349555,True
0.05,slow_observer,166.0,-0.9098993043972132,3.3159090909090914,False,-2.1276405672318948,True
0.05,slow_observer,166.0,-0.9098993043972132,3.377272727272728,False,-2.1727434635288336,True
0.05,slow_observer,166.0,-0.9098993043972132,3.4386363636363644,False,-2.217853520333545,True
0.05,slow_observer,166.0,-0.9098993043972132,3.5,False,-2.2629770788576744,True
0.05,slow_observer,168.0,-0.7867176967783021,0.8,True,-0.7867176967783021,True
0.05,slow_observer,168.0,-0.7867176967783021,0.8613636363636364,True,-0.7867176967783021,True
0.05,slow_observer,168.0,-0.7867176967783021,0.9227272727272728,True,-0.7867176967783021,True
0.05,slow_observer,168.0,-0.7867176967783021,0.9840909090909091,True,-0.7867176967783021,True
0.05,slow_observer,168.0,-0.7867176967783021,1.0454545454545454,True,-0.7867176967783021,True
0.05,slow_observer,168.0,-0.7867176967783021,1.106818181818182,True,-0.7867176967783021,True
0.05,slow_observer,168.0,-0.7867176967783021,1.1681818181818182,True,-0.7867176967783021,True
0.05,slow_observer,168.0,-0.7867176967783021,1.2295454545454545,True,-0.7867176967783021,True
0.05,slow_observer,168.0,-0.7867176967783021,1.290909090909091,True,-0.7867176967783021,True
0.05,slow_observer,168.0,-0.7867176967783021,1.3522727272727275,True,-0.7867176967783021,True
0.05,slow_observer,168.0,-0.7867176967783021,1.4136363636363638,True,-0.7867176967783021,True
0.05,slow_observer,168.0,-0.7867176967783021,1.475,True,-0.7867176967783021,True
0.05,slow_observer,168.0,-0.7867176967783021,1.5363636363636366,True,-0.7867176967783021,True
0.05,slow_observer,168.0,-0.7867176967783021,1.5977272727272729,True,-0.8235102973774305,True
0.05,slow_observer,168.0,-0.7867176967783021,1.6590909090909092,False,-0.8682376244088296,True
0.05,slow_observer,168.0,-0.7867176967783021,1.7204545454545457,False,-0.9130054083230255,True
0.05,slow_observer,168.0,-0.7867176967783021,1.781818181818182,False,-0.9578057212840176,True
0.05,slow_observer,168.0,-0.7867176967783021,1.8431818181818183,False,-1.0026337417390325,True
0.05,slow_observer,168.0,-0.7867176967783021,1.9045454545454548,False,-1.0474847088596633,True
0.05,slow_observer,168.0,-0.7867176967783021,1.965909090909091,False,-1.0923641045623085,True
0.05,slow_observer,168.0,-0.7867176967783021,2.0272727272727273,False,-1.1372670536703924,True
0.05,slow_observer,168.0,-0.7867176967783021,2.088636363636364,False,-1.1821819282320691,True
0.05,slow_observer,168.0,-0.7867176967783021,2.1500000000000004,False,-1.2271271077114816,True
0.05,slow_observer,168.0,-0.7867176967783021,2.211363636363637,False,-1.2720797267694175,True
0.05,slow_observer,168.0,-0.7867176967783021,2.272727272727273,False,-1.3170552844833154,True
0.05,slow_observer,168.0,-0.7867176967783021,2.334090909090909,False,-1.3620378399675195,True
0.05,slow_observer,168.0,-0.7867176967783021,2.3954545454545455,False,-1.4070421193608171,True
0.05,slow_observer,168.0,-0.7867176967783021,2.456818181818182,False,-1.4520469120883193,True
0.05,slow_observer,168.0,-0.7867176967783021,2.5181818181818185,False,-1.4970782712576824,True
0.05,slow_observer,168.0,-0.7867176967783021,2.579545454545455,False,-1.5421096304270479,True
0.05,slow_observer,168.0,-0.7867176967783021,2.640909090909091,False,-1.5871545241955578,True
0.05,slow_observer,168.0,-0.7867176967783021,2.7022727272727276,False,-1.6322113360727108,True
0.05,slow_observer,168.0,-0.7867176967783021,2.7636363636363637,False,-1.6772681479498623,True
0.05,slow_observer,168.0,-0.7867176967783021,2.825,False,-1.722342441305749,True
0.05,slow_observer,168.0,-0.7867176967783021,2.8863636363636367,False,-1.7674230938328181,True
0.05,slow_observer,168.0,-0.7867176967783021,2.947727272727273,False,-1.8125037463598872,True
0.05,slow_observer,168.0,-0.7867176967783021,3.0090909090909097,False,-1.857596896168524,True
0.05,slow_observer,168.0,-0.7867176967783021,3.0704545454545453,False,-1.9026997924654638,True
0.05,slow_observer,168.0,-0.7867176967783021,3.131818181818182,False,-1.9478026887624047,True
0.05,slow_observer,168.0,-0.7867176967783021,3.1931818181818183,False,-1.9929055850593442,True
0.05,slow_observer,168.0,-0.7867176967783021,3.254545454545455,False,-2.0380278704984467,True
0.05,slow_observer,168.0,-0.7867176967783021,3.3159090909090914,False,-2.0831514290225774,True
0.05,slow_observer,168.0,-0.7867176967783021,3.377272727272728,False,-2.1282749875467064,True
0.05,slow_observer,168.0,-0.7867176967783021,3.4386363636363644,False,-2.173398546070839,True
