probe_sigma,observer,current_time,current_v,probe_auc,future_recoverable,future_v_min,future_collapsed
6.0,slow_observer,120.0,-1.3208139252022122,2.456818181818182,False,-1.4790436797298943,True
6.0,slow_observer,120.0,-1.3208139252022122,2.5181818181818185,False,-1.5203889193370257,True
6.0,slow_observer,120.0,-1.3208139252022122,2.579545454545455,False,-1.5617646479510143,True
6.0,slow_observer,120.0,-1.3208139252022122,2.640909090909091,False,-1.603163989092311,True
6.0,slow_observer,120.0,-1.3208139252022122,2.7022727272727276,False,-1.6445839728018916,True
6.0,slow_observer,120.0,-1.3208139252022122,2.7636363636363637,False,-1.6860261986847973,True
6.0,slow_observer,120.0,-1.3208139252022122,2.825,False,-1.7274941072378192,True
6.0,slow_observer,120.0,-1.3208139252022122,2.8863636363636367,False,-1.7689757457938888,True
6.0,slow_observer,120.0,-1.3208139252022122,2.947727272727273,False,-1.8104773884541445,True
6.0,slow_observer,120.0,-1.3208139252022122,3.0090909090909097,False,-1.851998012469455,True
6.0,slow_observer,120.0,-1.3208139252022122,3.0704545454545453,False,-1.893527805629346,True
6.0,slow_observer,120.0,-1.3208139252022122,3.131818181818182,False,-1.9350824803395377,True
6.0,slow_observer,120.0,-1.3208139252022122,3.1931818181818183,False,-1.9766402192591859,True
6.0,slow_observer,120.0,-1.3208139252022122,3.254545454545455,False,-2.0182232225084102,True
6.0,slow_observer,120.0,-1.3208139252022122,3.3159090909090914,False,-2.0598062846910747,True
6.0,slow_observer,120.0,-1.3208139252022122,3.377272727272728,False,-2.101414357761041,True
6.0,slow_observer,120.0,-1.3208139252022122,3.4386363636363644,False,-2.143022430831009,True
6.0,slow_observer,120.0,-1.3208139252022122,3.5,False,-2.1846500513849825,True
6.0,slow_observer,122.0,-1.2654158833753395,0.8,True,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,0.8613636363636364,True,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,0.9227272727272728,True,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,0.9840909090909091,True,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,1.0454545454545454,True,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,1.106818181818182,True,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,1.1681818181818182,True,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,1.2295454545454545,True,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,1.290909090909091,True,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,1.3522727272727275,True,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,1.4136363636363638,False,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,1.475,False,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,1.5363636363636366,False,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,1.5977272727272729,False,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,1.6590909090909092,False,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,1.7204545454545457,False,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,1.781818181818182,False,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,1.8431818181818183,False,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,1.9045454545454548,False,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,1.965909090909091,False,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,2.0272727272727273,False,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,2.088636363636364,False,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,2.1500000000000004,False,-1.2654158833753395,True
6.0,slow_observer,122.0,-1.2654158833753395,2.211363636363637,False,-1.2941955218442425,True
6.0,slow_observer,122.0,-1.2654158833753395,2.272727272727273,False,-1.3354421504266722,True
6.0,slow_observer,122.0,-1.2654158833753395,2.334090909090909,False,-1.3767235175597121,True
6.0,slow_observer,122.0,-1.2654158833753395,2.3954545454545455,False,-1.4180365787675764,True
6.0,slow_observer,122.0,-1.2654158833753395,2.456818181818182,False,-1.4593818183747094,True
6.0,slow_observer,122.0,-1.2654158833753395,2.5181818181818185,False,-1.5007569336485918,True
6.0,slow_observer,122.0,-1.2654158833753395,2.579545454545455,False,-1.5421566627090315,True
6.0,slow_observer,122.0,-1.2654158833753395,2.640909090909091,False,-1.5835780311127585,True
6.0,slow_observer,122.0,-1.2654158833753395,2.7022727272727276,False,-1.6250202569956633,True
6.0,slow_observer,122.0,-1.2654158833753395,2.7636363636363637,False,-1.6664905424309602,True
6.0,slow_observer,122.0,-1.2654158833753395,2.825,False,-1.7079755453697716,True
6.0,slow_observer,122.0,-1.2654158833753395,2.8863636363636367,False,-1.7494771880300266,True
6.0,slow_observer,122.0,-1.2654158833753395,2.947727272727273,False,-1.7910021591419725,True
6.0,slow_observer,122.0,-1.2654158833753395,3.0090909090909097,False,-1.832535040272457,True
6.0,slow_observer,122.0,-1.2654158833753395,3.0704545454545453,False,-1.8740919519390091,True
6.0,slow_observer,122.0,-1.2654158833753395,3.131818181818182,False,-1.915655988637207,True
6.0,slow_observer,122.0,-1.2654158833753395,3.1931818181818183,False,-1.9572389918864328,True
6.0,slow_observer,122.0,-1.2654158833753395,3.254545454545455,False,-1.9988293196273081,True
6.0,slow_observer,122.0,-1.2654158833753395,3.3159090909090914,False,-2.040437392697276,True
6.0,slow_observer,122.0,-1.2654158833753395,3.377272727272728,False,-2.082049188113845,True
6.0,slow_observer,122.0,-1.2654158833753395,3.4386363636363644,False,-2.123681314495845,True
6.0,slow_observer,122.0,-1.2654158833753395,3.5,False,-2.165313440877842,True
6.0,slow_observer,124.0,-1.154696513568548,0.8,True,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,0.8613636363636364,True,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,0.9227272727272728,True,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,0.9840909090909091,True,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,1.0454545454545454,True,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,1.106818181818182,True,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,1.1681818181818182,True,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,1.2295454545454545,True,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,1.290909090909091,True,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,1.3522727272727275,True,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,1.4136363636363638,True,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,1.475,False,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,1.5363636363636366,False,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,1.5977272727272729,False,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,1.6590909090909092,False,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,1.7204545454545457,False,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,1.781818181818182,False,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,1.8431818181818183,False,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,1.9045454545454548,False,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,1.965909090909091,False,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,2.0272727272727273,False,-1.154696513568548,True
6.0,slow_observer,124.0,-1.154696513568548,2.088636363636364,False,-1.1722260692655748,True
6.0,slow_observer,124.0,-1.154696513568548,2.1500000000000004,False,-1.2134637624904603,True
6.0,slow_observer,124.0,-1.154696513568548,2.211363636363637,False,-1.254739826310193,True
6.0,slow_observer,124.0,-1.154696513568548,2.272727272727273,False,-1.2960506224618573,True
6.0,slow_observer,124.0,-1.154696513568548,2.334090909090909,False,-1.3373948437125005,True
6.0,slow_observer,124.0,-1.154696513568548,2.3954545454545455,False,-1.3787686869274098,True
6.0,slow_observer,124.0,-1.154696513568548,2.456818181818182,False,-1.420169146522987,True
6.0,slow_observer,124.0,-1.154696513568548,2.5181818181818185,False,-1.4615932390873752,True
6.0,slow_observer,124.0,-1.154696513568548,2.579545454545455,False,-1.503038003824231,True
6.0,slow_observer,124.0,-1.154696513568548,2.640909090909091,False,-1.5445104590178687,True
6.0,slow_observer,124.0,-1.154696513568548,2.7022727272727276,False,-1.5860021456451594,True
6.0,slow_observer,124.0,-1.154696513568548,2.7636363636363637,False,-1.6275076154488752,True
6.0,slow_observer,124.0,-1.154696513568548,2.825,False,-1.6690374086087658,True
6.0,slow_observer,124.0,-1.154696513568548,2.8863636363636367,False,-1.710580894666285,True
6.0,slow_observer,124.0,-1.154696513568548,2.947727272727273,False,-1.7521378063328346,True
6.0,slow_observer,124.0,-1.154696513568548,3.0090909090909097,False,-1.7937143937361433,True
6.0,slow_observer,124.0,-1.154696513568548,3.0704545454545453,False,-1.835297396985369,True
6.0,slow_observer,124.0,-1.154696513568548,3.131818181818182,False,-1.876902211065435,True
6.0,slow_observer,124.0,-1.154696513568548,3.1931818181818183,False,-1.9185102841354018,True
6.0,slow_observer,124.0,-1.154696513568548,3.254545454545455,False,-1.960138491198606,True
6.0,slow_observer,124.0,-1.154696513568548,3.3159090909090914,False,-2.001770617580605,True
6.0,slow_observer,124.0,-1.154696513568548,3.377272727272728,False,-2.0434174256238538,True
6.0,slow_observer,124.0,-1.154696513568548,3.4386363636363644,False,-2.0850725941516526,True
6.0,slow_observer,124.0,-1.154696513568548,3.5,False,-2.1267332535560755,True
6.0,slow_observer,126.0,-1.0260708546001118,0.8,True,-1.0260708546001118,True
6.0,slow_observer,126.0,-1.0260708546001118,0.8613636363636364,True,-1.0260708546001118,True
6.0,slow_observer,126.0,-1.0260708546001118,0.9227272727272728,True,-1.0260708546001118,True
6.0,slow_observer,126.0,-1.0260708546001118,0.9840909090909091,True,-1.0260708546001118,True
6.0,slow_observer,126.0,-1.0260708546001118,1.0454545454545454,True,-1.0260708546001118,True
6.0,slow_observer,126.0,-1.0260708546001118,1.106818181818182,True,-1.0260708546001118,True
6.0,slow_observer,126.0,-1.0260708546001118,1.1681818181818182,True,-1.0260708546001118,True
6.0,slow_observer,126.0,-1.0260708546001118,1.2295454545454545,True,-1.0260708546001118,True
6.0,slow_observer,126.0,-1.0260708546001118,1.290909090909091,True,-1.0260708546001118,True
6.0,slow_observer,126.0,-1.0260708546001118,1.3522727272727275,True,-1.0260708546001118,True
6.0,slow_observer,126.0,-1.0260708546001118,1.4136363636363638,True,-1.0260708546001118,True
6.0,slow_observer,126.0,-1.0260708546001118,1.475,True,-1.0260708546001118,True
6.0,slow_observer,126.0,-1.0260708546001118,1.5363636363636366,False,-1.0260708546001118,True
6.0,slow_observer,126.0,-1.0260708546001118,1.5977272727272729,False,-1.0260708546001118,True
6.0,slow_observer,126.0,-1.0260708546001118,1.6590909090909092,False,-1.0260708546001118,True
6.0,slow_observer,126.0,-1.0260708546001118,1.7204545454545457,False,-1.0260708546001118,True
6.0,slow_observer,126.0,-1.0260708546001118,1.781818181818182,False,-1.0260708546001118,True
6.0,slow_observer,126.0,-1.0260708546001118,1.8431818181818183,False,-1.0260708546001118,True
6.0,slow_observer,126.0,-1.0260708546001118,1.9045454545454548,False,-1.0260708546001118,True
6.0,slow_observer,126.0,-1.0260708546001118,1.965909090909091,False,-1.043866538607692,True
6.0,slow_observer,126.0,-1.0260708546001118,2.0272727272727273,False,-1.0851088407706067,True
6.0,slow_observer,126.0,-1.0260708546001118,2.088636363636364,False,-1.1263902288333418,True
6.0,slow_observer,126.0,-1.0260708546001118,2.1500000000000004,False,-1.1677073330595404,True
6.0,slow_observer,126.0,-1.0260708546001118,2.211363636363637,False,-1.2090571132670827,True
6.0,slow_observer,126.0,-1.0260708546001118,2.272727272727273,False,-1.2504365506713329,True
6.0,slow_observer,126.0,-1.0260708546001118,2.334090909090909,False,-1.291847500620995,True
6.0,slow_observer,126.0,-1.0260708546001118,2.3954545454545455,False,-1.3332848742289054,True
6.0,slow_observer,126.0,-1.0260708546001118,2.456818181818182,False,-1.37474488686611,True
6.0,slow_observer,126.0,-1.0260708546001118,2.5181818181818185,False,-1.4162245914378375,True
6.0,slow_observer,126.0,-1.0260708546001118,2.579545454545455,False,-1.457726234098095,True
6.0,slow_observer,126.0,-1.0260708546001118,2.640909090909091,False,-1.4992508572795848,True
6.0,slow_observer,126.0,-1.0260708546001118,2.7022727272727276,False,-1.540788316436865,True
6.0,slow_observer,126.0,-1.0260708546001118,2.7636363636363637,False,-1.582345228103419,True
6.0,slow_observer,126.0,-1.0260708546001118,2.825,False,-1.6239187438307583,True
6.0,slow_observer,126.0,-1.0260708546001118,2.8863636363636367,False,-1.6655017470799849,True
6.0,slow_observer,126.0,-1.0260708546001118,2.947727272727273,False,-1.7071064294314229,True
6.0,slow_observer,126.0,-1.0260708546001118,3.0090909090909097,False,-1.7487145025013902,True
6.0,slow_observer,126.0,-1.0260708546001118,3.0704545454545453,False,-1.7903455022325365,True
6.0,slow_observer,126.0,-1.0260708546001118,3.131818181818182,False,-1.8319776286145357,True
6.0,slow_observer,126.0,-1.0260708546001118,3.1931818181818183,False,-1.8736301379034128,True
6.0,slow_observer,126.0,-1.0260708546001118,3.254545454545455,False,-1.9152853064312143,True
6.0,slow_observer,126.0,-1.0260708546001118,3.3159090909090914,False,-1.9569545595777469,True
6.0,slow_observer,126.0,-1.0260708546001118,3.377272727272728,False,-1.9986317645149205,True
6.0,slow_observer,126.0,-1.0260708546001118,3.4386363636363644,False,-2.0403130386190003,True
6.0,slow_observer,126.0,-1.0260708546001118,3.5,False,-2.0820112797443313,True
6.0,slow_observer,128.0,-0.8977048400275199,0.8,True,-0.8977048400275199,True
6.0,slow_observer,128.0,-0.8977048400275199,0.8613636363636364,True,-0.8977048400275199,True
6.0,slow_observer,128.0,-0.8977048400275199,0.9227272727272728,True,-0.8977048400275199,True
6.0,slow_observer,128.0,-0.8977048400275199,0.9840909090909091,True,-0.8977048400275199,True
6.0,slow_observer,128.0,-0.8977048400275199,1.0454545454545454,True,-0.8977048400275199,True
6.0,slow_observer,128.0,-0.8977048400275199,1.106818181818182,True,-0.8977048400275199,True
6.0,slow_observer,128.0,-0.8977048400275199,1.1681818181818182,True,-0.8977048400275199,True
6.0,slow_observer,128.0,-0.8977048400275199,1.2295454545454545,True,-0.8977048400275199,True
6.0,slow_observer,128.0,-0.8977048400275199,1.290909090909091,True,-0.8977048400275199,True
6.0,slow_observer,128.0,-0.8977048400275199,1.3522727272727275,True,-0.8977048400275199,True
6.0,slow_observer,128.0,-0.8977048400275199,1.4136363636363638,True,-0.8977048400275199,True
6.0,slow_observer,128.0,-0.8977048400275199,1.475,True,-0.8977048400275199,True
6.0,slow_observer,128.0,-0.8977048400275199,1.5363636363636366,True,-0.8977048400275199,True
6.0,slow_observer,128.0,-0.8977048400275199,1.5977272727272729,False,-0.8977048400275199,True
6.0,slow_observer,128.0,-0.8977048400275199,1.6590909090909092,False,-0.8977048400275199,True
6.0,slow_observer,128.0,-0.8977048400275199,1.7204545454545457,False,-0.8977048400275199,True
6.0,slow_observer,128.0,-0.8977048400275199,1.781818181818182,False,-0.8977048400275199,True
6.0,slow_observer,128.0,-0.8977048400275199,1.8431818181818183,False,-0.9156006097440152,True
6.0,slow_observer,128.0,-0.8977048400275199,1.9045454545454548,False,-0.9568463799312226,True
6.0,slow_observer,128.0,-0.8977048400275199,1.965909090909091,False,-0.9981329381354899,True
6.0,slow_observer,128.0,-0.8977048400275199,2.0272727272727273,False,-1.039457214948081,True
6.0,slow_observer,128.0,-0.8977048400275199,2.088636363636364,False,-1.0808161616690606,True
6.0,slow_observer,128.0,-0.8977048400275199,2.1500000000000004,False,-1.1222067507832467,True
6.0,slow_observer,128.0,-0.8977048400275199,2.211363636363637,False,-1.1636259764247465,True
6.0,slow_observer,128.0,-0.8977048400275199,2.272727272727273,False,-1.205070854830003,True
6.0,slow_observer,128.0,-0.8977048400275199,2.334090909090909,False,-1.2465433100236434,True
6.0,slow_observer,128.0,-0.8977048400275199,2.3954545454545455,False,-1.2880400674395638,True
6.0,slow_observer,128.0,-0.8977048400275199,2.456818181818182,False,-1.3295555411866133,True
6.0,slow_observer,128.0,-0.8977048400275199,2.5181818181818185,False,-1.3710868213849317,True
6.0,slow_observer,128.0,-0.8977048400275199,2.579545454545455,False,-1.4126437330514836,True
6.0,slow_observer,128.0,-0.8977048400275199,2.640909090909091,False,-1.4542140252975622,True
6.0,slow_observer,128.0,-0.8977048400275199,2.7022727272727276,False,-1.4957970285467859,True
6.0,slow_observer,128.0,-0.8977048400275199,2.7636363636363637,False,-1.537401427617313,True
6.0,slow_observer,128.0,-0.8977048400275199,2.825,False,-1.5790110154046682,True
