noise_strength,observer,current_time,current_v,probe_auc,recovery_probability,mean_future_v_min,std_future_v_min
0.02,slow_observer,200.0,-1.1550531933130752,2.6000000000000005,0.0,-1.6972662099057398,0.016198154009044004
0.02,slow_observer,200.0,-1.1550531933130752,2.7285714285714286,0.0,-1.7914404517610867,0.016051612439091218
0.02,slow_observer,200.0,-1.1550531933130752,2.8571428571428577,0.0,-1.8856294738552968,0.015891132148715337
0.02,slow_observer,200.0,-1.1550531933130752,2.9857142857142858,0.0,-1.9798271633019768,0.01572352482716701
0.02,slow_observer,200.0,-1.1550531933130752,3.1142857142857148,0.0,-2.0740248527486584,0.015557677720956484
0.02,slow_observer,200.0,-1.1550531933130752,3.242857142857143,0.0,-2.168232816490899,0.015380963879917433
0.02,slow_observer,200.0,-1.1550531933130752,3.371428571428572,0.0,-2.2624821046397394,0.015226844835017057
0.02,slow_observer,200.0,-1.1550531933130752,3.5,0.0,-2.3568603973322775,0.015154406579271699
0.02,slow_observer,208.0,-0.6581883745119012,0.8,0.0,-0.6581883745119012,0.0
0.02,slow_observer,208.0,-0.6581883745119012,0.9285714285714286,0.0,-0.6581883745119012,0.0
0.02,slow_observer,208.0,-0.6581883745119012,1.0571428571428572,0.0,-0.6581883745119012,0.0
0.02,slow_observer,208.0,-0.6581883745119012,1.185714285714286,0.0,-0.6581883745119012,0.0
0.02,slow_observer,208.0,-0.6581883745119012,1.3142857142857145,0.0,-0.6581883745119012,0.0
0.02,slow_observer,208.0,-0.6581883745119012,1.442857142857143,0.0,-0.671189507206452,0.009795015536050737
0.02,slow_observer,208.0,-0.6581883745119012,1.5714285714285716,0.0,-0.7603820158653088,0.016306479280835035
0.02,slow_observer,208.0,-0.6581883745119012,1.7000000000000002,0.0,-0.8544578161456239,0.016397988660841585
0.02,slow_observer,208.0,-0.6581883745119012,1.8285714285714287,0.0,-0.9486742611419098,0.016538243055156318
0.02,slow_observer,208.0,-0.6581883745119012,1.9571428571428573,0.0,-1.0429308806629731,0.016692003919526407
0.02,slow_observer,208.0,-0.6581883745119012,2.085714285714286,0.0,-1.1372211462253754,0.01686204811523922
0.02,slow_observer,208.0,-0.6581883745119012,2.2142857142857144,0.0,-1.231538113975142,0.016993980848422758
0.02,slow_observer,208.0,-0.6581883745119012,2.3428571428571434,0.0,-1.3258834552516017,0.01708631024314024
0.02,slow_observer,208.0,-0.6581883745119012,2.4714285714285715,0.0,-1.420232749509963,0.01718212580874412
0.02,slow_observer,208.0,-0.6581883745119012,2.6000000000000005,0.0,-1.5145881205792284,0.017281727247032096
0.02,slow_observer,208.0,-0.6581883745119012,2.7285714285714286,0.0,-1.6089434916484944,0.017383804751091397
0.02,slow_observer,208.0,-0.6581883745119012,2.8571428571428577,0.0,-1.7032988627177608,0.017488314963348555
0.02,slow_observer,208.0,-0.6581883745119012,2.9857142857142858,0.0,-1.7976612840680728,0.017597276837740677
0.02,slow_observer,208.0,-0.6581883745119012,3.1142857142857148,0.0,-1.8920751549873247,0.01772311714266534
0.02,slow_observer,208.0,-0.6581883745119012,3.242857142857143,0.0,-1.9864945160881025,0.017851272251885143
0.02,slow_observer,208.0,-0.6581883745119012,3.371428571428572,0.0,-2.0809212546453377,0.017982359893579384
0.02,slow_observer,208.0,-0.6581883745119012,3.5,0.0,-2.175361433646561,0.018115614278348124
0.02,slow_observer,216.0,-0.8480236602913911,0.8,0.5,-0.848023660291391,1.1102230246251565e-16
0.02,slow_observer,216.0,-0.8480236602913911,0.9285714285714286,0.16666666666666666,-0.848023660291391,1.1102230246251565e-16
0.02,slow_observer,216.0,-0.8480236602913911,1.0571428571428572,0.0,-0.848023660291391,1.1102230246251565e-16
0.02,slow_observer,216.0,-0.8480236602913911,1.185714285714286,0.0,-0.848023660291391,1.1102230246251565e-16
0.02,slow_observer,216.0,-0.8480236602913911,1.3142857142857145,0.0,-0.848023660291391,1.1102230246251565e-16
0.02,slow_observer,216.0,-0.8480236602913911,1.442857142857143,0.0,-0.848023660291391,1.1102230246251565e-16
0.02,slow_observer,216.0,-0.8480236602913911,1.5714285714285716,0.0,-0.848023660291391,1.1102230246251565e-16
0.02,slow_observer,216.0,-0.8480236602913911,1.7000000000000002,0.0,-0.9164087643262943,0.0076669174510137425
0.02,slow_observer,216.0,-0.8480236602913911,1.8285714285714287,0.0,-1.0097459619188953,0.007475115743505901
0.02,slow_observer,216.0,-0.8480236602913911,1.9571428571428573,0.0,-1.1032850810344204,0.007369016825986485
0.02,slow_observer,216.0,-0.8480236602913911,2.085714285714286,0.0,-1.1969386520871879,0.007461787409061286
0.02,slow_observer,216.0,-0.8480236602913911,2.2142857142857144,0.0,-1.2906266408631624,0.0076213695099788935
0.02,slow_observer,216.0,-0.8480236602913911,2.3428571428571434,0.0,-1.3847269771248232,0.007886627319565596
0.02,slow_observer,216.0,-0.8480236602913911,2.4714285714285715,0.0,-1.4790383026178322,0.00795951971062773
0.02,slow_observer,216.0,-0.8480236602913911,2.6000000000000005,0.0,-1.573349628110843,0.008039793022798777
0.02,slow_observer,216.0,-0.8480236602913911,2.7285714285714286,0.0,-1.6676609536038522,0.00812722855310483
0.02,slow_observer,216.0,-0.8480236602913911,2.8571428571428577,0.0,-1.761972279096863,0.008221597797189626
0.02,slow_observer,216.0,-0.8480236602913911,2.9857142857142858,0.0,-1.8563621466734512,0.008314799891599455
0.02,slow_observer,216.0,-0.8480236602913911,3.1142857142857148,0.0,-1.9507620689290681,0.008418890031379543
0.02,slow_observer,216.0,-0.8480236602913911,3.242857142857143,0.0,-2.045218009586809,0.0085236981990913
0.02,slow_observer,216.0,-0.8480236602913911,3.371428571428572,0.0,-2.139681338928189,0.008636772864006317
0.02,slow_observer,216.0,-0.8480236602913911,3.5,0.0,-2.23415403272916,0.008765161302847515
0.02,slow_observer,224.0,-2.0431543941583787,0.8,0.0,-2.0431543941583787,0.0
0.02,slow_observer,224.0,-2.0431543941583787,0.9285714285714286,0.0,-2.0431543941583787,0.0
0.02,slow_observer,224.0,-2.0431543941583787,1.0571428571428572,0.0,-2.0431543941583787,0.0
0.02,slow_observer,224.0,-2.0431543941583787,1.185714285714286,0.0,-2.0431543941583787,0.0
0.02,slow_observer,224.0,-2.0431543941583787,1.3142857142857145,0.0,-2.0431543941583787,0.0
0.02,slow_observer,224.0,-2.0431543941583787,1.442857142857143,0.0,-2.0431543941583787,0.0
0.02,slow_observer,224.0,-2.0431543941583787,1.5714285714285716,0.0,-2.0431543941583787,0.0
0.02,slow_observer,224.0,-2.0431543941583787,1.7000000000000002,0.0,-2.0431543941583787,0.0
0.02,slow_observer,224.0,-2.0431543941583787,1.8285714285714287,0.0,-2.0431543941583787,0.0
0.02,slow_observer,224.0,-2.0431543941583787,1.9571428571428573,0.0,-2.0431543941583787,0.0
0.02,slow_observer,224.0,-2.0431543941583787,2.085714285714286,0.0,-2.0431543941583787,0.0
0.02,slow_observer,224.0,-2.0431543941583787,2.2142857142857144,0.0,-2.0431543941583787,0.0
0.02,slow_observer,224.0,-2.0431543941583787,2.3428571428571434,0.0,-2.0431543941583787,0.0
0.02,slow_observer,224.0,-2.0431543941583787,2.4714285714285715,0.0,-2.0431543941583787,0.0
0.02,slow_observer,224.0,-2.0431543941583787,2.6000000000000005,0.0,-2.0431543941583787,0.0
0.02,slow_observer,224.0,-2.0431543941583787,2.7285714285714286,0.0,-2.1154630781249506,0.018692312622969713
0.02,slow_observer,224.0,-2.0431543941583787,2.8571428571428577,0.0,-2.2091571466934115,0.01856237020324253
0.02,slow_observer,224.0,-2.0431543941583787,2.9857142857142858,0.0,-2.3031085757773644,0.01845143150582649
0.02,slow_observer,224.0,-2.0431543941583787,3.1142857142857148,0.0,-2.3971020658763975,0.018337012310086394
0.02,slow_observer,224.0,-2.0431543941583787,3.242857142857143,0.0,-2.491171577930545,0.018300516697496935
0.02,slow_observer,224.0,-2.0431543941583787,3.371428571428572,0.0,-2.5853526355337415,0.018138337687040196
0.02,slow_observer,224.0,-2.0431543941583787,3.5,0.0,-2.679534747158583,0.017976882133033386
0.02,slow_observer,232.0,-1.5733198527207577,0.8,0.0,-1.5733198527207577,0.0
0.02,slow_observer,232.0,-1.5733198527207577,0.9285714285714286,0.0,-1.5733198527207577,0.0
0.02,slow_observer,232.0,-1.5733198527207577,1.0571428571428572,0.0,-1.5733198527207577,0.0
0.02,slow_observer,232.0,-1.5733198527207577,1.185714285714286,0.0,-1.5733198527207577,0.0
0.02,slow_observer,232.0,-1.5733198527207577,1.3142857142857145,0.0,-1.5733198527207577,0.0
0.02,slow_observer,232.0,-1.5733198527207577,1.442857142857143,0.0,-1.5733198527207577,0.0
0.02,slow_observer,232.0,-1.5733198527207577,1.5714285714285716,0.0,-1.5733198527207577,0.0
0.02,slow_observer,232.0,-1.5733198527207577,1.7000000000000002,0.0,-1.5733198527207577,0.0
0.02,slow_observer,232.0,-1.5733198527207577,1.8285714285714287,0.0,-1.5733198527207577,0.0
0.02,slow_observer,232.0,-1.5733198527207577,1.9571428571428573,0.0,-1.5733198527207577,0.0
0.02,slow_observer,232.0,-1.5733198527207577,2.085714285714286,0.0,-1.5733198527207577,0.0
0.02,slow_observer,232.0,-1.5733198527207577,2.2142857142857144,0.0,-1.5746247928220403,0.0029179347730335357
0.02,slow_observer,232.0,-1.5733198527207577,2.3428571428571434,0.0,-1.6614942179470458,0.008512570231744529
0.02,slow_observer,232.0,-1.5733198527207577,2.4714285714285715,0.0,-1.7555378632598186,0.008393375769575396
0.02,slow_observer,232.0,-1.5733198527207577,2.6000000000000005,0.0,-1.8497031122237955,0.008382678698463956
0.02,slow_observer,232.0,-1.5733198527207577,2.7285714285714286,0.0,-1.9439496437448953,0.008503541597149925
0.02,slow_observer,232.0,-1.5733198527207577,2.8571428571428577,0.0,-2.0382150401532937,0.008645175015742313
0.02,slow_observer,232.0,-1.5733198527207577,2.9857142857142858,0.0,-2.1324959464678828,0.008801079557385783
0.02,slow_observer,232.0,-1.5733198527207577,3.1142857142857148,0.0,-2.2267899415417047,0.00895559525471862
0.02,slow_observer,232.0,-1.5733198527207577,3.242857142857143,0.0,-2.321176253883789,0.00903234394679352
0.02,slow_observer,232.0,-1.5733198527207577,3.371428571428572,0.0,-2.415562566225874,0.009110065475170053
0.02,slow_observer,232.0,-1.5733198527207577,3.5,0.0,-2.509955107247965,0.009179665627767737
0.02,slow_observer,240.0,-0.9718522149941262,0.8,0.3333333333333333,-0.9718522149941261,1.1102230246251565e-16
0.02,slow_observer,240.0,-0.9718522149941262,0.9285714285714286,0.0,-0.9718522149941261,1.1102230246251565e-16
0.02,slow_observer,240.0,-0.9718522149941262,1.0571428571428572,0.0,-0.9718522149941261,1.1102230246251565e-16
0.02,slow_observer,240.0,-0.9718522149941262,1.185714285714286,0.0,-0.9718522149941261,1.1102230246251565e-16
0.02,slow_observer,240.0,-0.9718522149941262,1.3142857142857145,0.0,-0.9718522149941261,1.1102230246251565e-16
0.02,slow_observer,240.0,-0.9718522149941262,1.442857142857143,0.0,-0.9718522149941261,1.1102230246251565e-16
0.02,slow_observer,240.0,-0.9718522149941262,1.5714285714285716,0.0,-0.9718522149941261,1.1102230246251565e-16
0.02,slow_observer,240.0,-0.9718522149941262,1.7000000000000002,0.0,-0.9746914438808867,0.002512897357905966
0.02,slow_observer,240.0,-0.9718522149941262,1.8285714285714287,0.0,-1.0623263249880932,0.010816877290081593
0.02,slow_observer,240.0,-0.9718522149941262,1.9571428571428573,0.0,-1.1560180939647657,0.01100501096966291
0.02,slow_observer,240.0,-0.9718522149941262,2.085714285714286,0.0,-1.2498068435015366,0.011270953028528725
0.02,slow_observer,240.0,-0.9718522149941262,2.2142857142857144,0.0,-1.3439765343098136,0.011300529970425006
0.02,slow_observer,240.0,-0.9718522149941262,2.3428571428571434,0.0,-1.4382634443733917,0.011229012139603457
0.02,slow_observer,240.0,-0.9718522149941262,2.4714285714285715,0.0,-1.5325617882344702,0.011144050351296382
0.02,slow_observer,240.0,-0.9718522149941262,2.6000000000000005,0.0,-1.62686013209555,0.011062656003724263
0.02,slow_observer,240.0,-0.9718522149941262,2.7285714285714286,0.0,-1.721176557524622,0.010997550723911832
0.02,slow_observer,240.0,-0.9718522149941262,2.8571428571428577,0.0,-1.8155572266090045,0.010936426947473063
0.02,slow_observer,240.0,-0.9718522149941262,2.9857142857142858,0.0,-1.9099619777144872,0.010856190642274456
0.02,slow_observer,240.0,-0.9718522149941262,3.1142857142857148,0.0,-2.004388344392506,0.010783931003474185
0.02,slow_observer,240.0,-0.9718522149941262,3.242857142857143,0.0,-2.0988249253647537,0.010716794267143672
0.02,slow_observer,240.0,-0.9718522149941262,3.371428571428572,0.0,-2.1932636314418765,0.010653256347287194
0.02,slow_observer,240.0,-0.9718522149941262,3.5,0.0,-2.287718557091024,0.0105952875368373
0.02,slow_observer,248.0,-0.5099617057766452,0.8,0.0,-0.5099617057766452,0.0
0.02,slow_observer,248.0,-0.5099617057766452,0.9285714285714286,0.0,-0.5099617057766452,0.0
0.02,slow_observer,248.0,-0.5099617057766452,1.0571428571428572,0.0,-0.5099617057766452,0.0
0.02,slow_observer,248.0,-0.5099617057766452,1.185714285714286,0.0,-0.5099617057766452,0.0
0.02,slow_observer,248.0,-0.5099617057766452,1.3142857142857145,0.0,-0.5239104128926365,0.013917179626148513
0.02,slow_observer,248.0,-0.5099617057766452,1.442857142857143,0.0,-0.6150469993995268,0.016746277181296208
0.02,slow_observer,248.0,-0.5099617057766452,1.5714285714285716,0.0,-0.7089800057395865,0.016611514931486746
0.02,slow_observer,248.0,-0.5099617057766452,1.7000000000000002,0.0,-0.8029130120796463,0.0164889359457386
0.02,slow_observer,248.0,-0.5099617057766452,1.8285714285714287,0.0,-0.8968695947335407,0.016378539960389918
0.02,slow_observer,248.0,-0.5099617057766452,1.9571428571428573,0.0,-0.9909478444303836,0.016272416374562292
0.02,slow_observer,248.0,-0.5099617057766452,2.085714285714286,0.0,-1.0851069050814035,0.01615952493245118
0.02,slow_observer,248.0,-0.5099617057766452,2.2142857142857144,0.0,-1.1792764331106314,0.01604808565970624
0.02,slow_observer,248.0,-0.5099617057766452,2.3428571428571434,0.0,-1.2734479321272858,0.015941577402084826
0.02,slow_observer,248.0,-0.5099617057766452,2.4714285714285715,0.0,-1.3677491402229123,0.01585149467055433
0.02,slow_observer,248.0,-0.5099617057766452,2.6000000000000005,0.0,-1.4621216808338335,0.015766866625731124
0.02,slow_observer,248.0,-0.5099617057766452,2.7285714285714286,0.0,-1.55658784241244,0.01568946470521113
0.02,slow_observer,248.0,-0.5099617057766452,2.8571428571428577,0.0,-1.651100875802526,0.015584877674707641
0.02,slow_observer,248.0,-0.5099617057766452,2.9857142857142858,0.0,-1.7456358060779438,0.015500924718849231
0.02,slow_observer,248.0,-0.5099617057766452,3.1142857142857148,0.0,-1.8401873874855756,0.01545047281573491
0.02,slow_observer,248.0,-0.5099617057766452,3.242857142857143,0.0,-1.9347677923851059,0.015456600596637511
0.02,slow_observer,248.0,-0.5099617057766452,3.371428571428572,0.0,-2.029410939415476,0.015557240334685784
0.02,slow_observer,248.0,-0.5099617057766452,3.5,0.0,-2.1240812309830037,0.01565808215703677
0.02,slow_observer,256.0,-0.1562651980080868,0.8,0.6666666666666666,-0.1562651980080868,0.0
0.02,slow_observer,256.0,-0.1562651980080868,0.9285714285714286,0.3333333333333333,-0.1562651980080868,0.0
0.02,slow_observer,256.0,-0.1562651980080868,1.0571428571428572,0.16666666666666666,-0.18860784255292462,0.01087090986076564
0.02,slow_observer,256.0,-0.1562651980080868,1.185714285714286,0.0,-0.2824968297473665,0.010906942426156523
0.02,slow_observer,256.0,-0.1562651980080868,1.3142857142857145,0.0,-0.3764231051642441,0.010950389469468835
0.02,slow_observer,256.0,-0.1562651980080868,1.442857142857143,0.0,-0.4704587895468637,0.011039242595201068
0.02,slow_observer,256.0,-0.1562651980080868,1.5714285714285716,0.0,-0.5646296292965367,0.011175887155357212
0.02,slow_observer,256.0,-0.1562651980080868,1.7000000000000002,0.0,-0.6589400111494166,0.011109759132748594
0.02,slow_observer,256.0,-0.1562651980080868,1.8285714285714287,0.0,-0.7534544478512206,0.010969956189621013
0.02,slow_observer,256.0,-0.1562651980080868,1.9571428571428573,0.0,-0.8480380127768399,0.010891124936594554
0.02,slow_observer,256.0,-0.1562651980080868,2.085714285714286,0.0,-0.9426541765222595,0.010817232521821523
0.02,slow_observer,256.0,-0.1562651980080868,2.2142857142857144,0.0,-1.037270340267679,0.010743805407148824
0.02,slow_observer,256.0,-0.1562651980080868,2.3428571428571434,0.0,-1.1318948061194924,0.0106720999332528
0.02,slow_observer,256.0,-0.1562651980080868,2.4714285714285715,0.0,-1.226536139816505,0.010570793340572308
0.02,slow_observer,256.0,-0.1562651980080868,2.6000000000000005,0.0,-1.321179980440705,0.010465094780080864
0.02,slow_observer,256.0,-0.1562651980080868,2.7285714285714286,0.0,-1.4158238210649046,0.010359904172097222
0.02,slow_observer,256.0,-0.1562651980080868,2.8571428571428577,0.0,-1.5104676616891053,0.01025523714723275
0.02,slow_observer,256.0,-0.1562651980080868,2.9857142857142858,0.0,-1.6051115023133047,0.010151109901329608
0.02,slow_observer,256.0,-0.1562651980080868,3.1142857142857148,0.0,-1.699755342937504,0.010047539216333464
0.02,slow_observer,256.0,-0.1562651980080868,3.242857142857143,0.0,-1.7944026343096955,0.009947767947647398
0.02,slow_observer,256.0,-0.1562651980080868,3.371428571428572,0.0,-1.8890932308781425,0.009888828511097654
0.02,slow_observer,256.0,-0.1562651980080868,3.5,0.0,-1.9837838274465895,0.00983004504583293
0.02,slow_observer,264.0,0.11458071882924183,0.8,0.8333333333333334,0.09327810596269315,0.01069817904358648
0.02,slow_observer,264.0,0.11458071882924183,0.9285714285714286,0.5,0.0010812654786396497,0.011799254106020361
0.02,slow_observer,264.0,0.11458071882924183,1.0571428571428572,0.3333333333333333,-0.09231503658568423,0.011590579366970834
0.02,slow_observer,264.0,0.11458071882924183,1.185714285714286,0.0,-0.18605285810521174,0.01159940271715983
0.02,slow_observer,264.0,0.11458071882924183,1.3142857142857145,0.0,-0.27988228340641746,0.01165122404386795
0.02,slow_observer,264.0,0.11458071882924183,1.442857142857143,0.0,-0.37391754928639026,0.011696575217433124
0.02,slow_observer,264.0,0.11458071882924183,1.5714285714285716,0.0,-0.46820622253898786,0.011803931129128566
0.02,slow_observer,264.0,0.11458071882924183,1.7000000000000002,0.0,-0.5625741193350209,0.011798064211998135
0.02,slow_observer,264.0,0.11458071882924183,1.8285714285714287,0.0,-0.6570045910949492,0.011795439823795446
0.02,slow_observer,264.0,0.11458071882924183,1.9571428571428573,0.0,-0.7514860332510988,0.011811926618651271
0.02,slow_observer,264.0,0.11458071882924183,2.085714285714286,0.0,-0.8459776464522929,0.011840776562422748
0.02,slow_observer,264.0,0.11458071882924183,2.2142857142857144,0.0,-0.9404868672484081,0.011886238553721604
0.02,slow_observer,264.0,0.11458071882924183,2.3428571428571434,0.0,-1.0350812029086984,0.011895258225458515
0.02,slow_observer,264.0,0.11458071882924183,2.4714285714285715,0.0,-1.1297390357021853,0.011886703437716235
