observer,current_time,current_v,probe_auc,future_recoverable,future_v_min,future_collapsed,external_time,internal_operational_time
fast_observer,218.0,-1.0739313854505796,2.95,True,-1.375271098684578,True,218.0,58.87368428209856
fast_observer,218.0,-1.0739313854505796,1.4000000000000001,True,-1.0739313854505796,True,218.0,58.87368428209856
fast_observer,218.0,-1.0739313854505796,3.05,True,-1.438582048246654,True,218.0,58.87368428209856
fast_observer,218.0,-1.0739313854505796,3.1000000000000005,True,-1.4702434499243666,True,218.0,58.87368428209856
fast_observer,218.0,-1.0739313854505796,3.3500000000000005,True,-1.628657850652438,True,218.0,58.87368428209856
fast_observer,218.0,-1.0739313854505796,3.4000000000000004,True,-1.6603574900071736,True,218.0,58.87368428209856
fast_observer,218.0,-1.0739313854505796,3.25,True,-1.5652783866020779,True,218.0,58.87368428209856
fast_observer,218.0,-1.0739313854505796,3.3,True,-1.5969582112977019,True,218.0,58.87368428209856
fast_observer,218.0,-1.0739313854505796,3.45,True,-1.6920571293619082,True,218.0,58.87368428209856
fast_observer,218.0,-1.0739313854505796,3.5,True,-1.7237567687166435,True,218.0,58.87368428209856
fast_observer,218.0,-1.0739313854505796,3.0,True,-1.4069265734656153,True,218.0,58.87368428209856
fast_observer,218.0,-1.0739313854505796,2.2,True,-1.0739313854505796,True,218.0,58.87368428209856
fast_observer,218.0,-1.0739313854505796,0.8500000000000001,True,-1.0739313854505796,True,218.0,58.87368428209856
fast_observer,218.0,-1.0739313854505796,0.9500000000000001,True,-1.0739313854505796,True,218.0,58.87368428209856
fast_observer,218.0,-1.0739313854505796,1.05,True,-1.0739313854505796,True,218.0,58.87368428209856
fast_observer,218.0,-1.0739313854505796,1.1,True,-1.0739313854505796,True,218.0,58.87368428209856
fast_observer,218.0,-1.0739313854505796,0.8,True,-1.0739313854505796,True,218.0,58.87368428209856
fast_observer,218.0,-1.0739313854505796,0.9,True,-1.0739313854505796,True,218.0,58.87368428209856
fast_observer,218.0,-1.0739313854505796,1.0,True,-1.0739313854505796,True,218.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,1.1500000000000001,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,0.8500000000000001,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,1.5,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,1.4500000000000002,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,1.4000000000000001,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,1.35,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,1.3,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,1.25,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,1.2000000000000002,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,2.4000000000000004,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,2.45,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,2.5,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,2.55,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,2.6,True,-1.179350824782836,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,1.05,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,2.7,True,-1.2425064382383777,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,2.75,True,-1.2741000744193922,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,2.8,True,-1.3057053055652506,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,2.8500000000000005,True,-1.337310536711108,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,2.9000000000000004,True,-1.368928808979199,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,2.95,True,-1.4005599264835522,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,3.0,True,-1.4321910439879078,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,3.05,True,-1.4638237220541144,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,3.1000000000000005,True,-1.4954791968351526,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,3.1500000000000004,True,-1.5271346716161913,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,3.2,True,-1.55879014639723,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,3.25,True,-1.5904499446489622,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,1.7000000000000002,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,1.6500000000000001,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,1.75,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,1.8,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,1.9000000000000001,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,1.9500000000000002,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,2.0,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,2.05,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,2.1,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,2.1500000000000004,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,2.2,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,2.25,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,2.3,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,2.35,True,-1.177063175960082,True,220.0,58.87368428209856
fast_observer,220.0,-1.177063175960082,3.4000000000000004,True,-1.685484881326676,True,220.0,58.87368428209856
