observer,auc,sigma,tau_r,delay,obs_window,v_min,collapsed,recovered,t_return
medium_observer,3.375,9.954545454545453,25.0,4.0,160.0,-0.7898443238629825,True,True,143.95000000000002
medium_observer,3.375,10.272727272727273,25.0,4.0,160.0,-0.7644805221318903,True,True,144.05
medium_observer,3.375,10.59090909090909,25.0,4.0,160.0,-0.7398109245992442,True,True,144.20000000000002
medium_observer,3.375,10.909090909090908,25.0,4.0,160.0,-0.7158057629451752,True,True,144.35
medium_observer,3.375,11.227272727272727,25.0,4.0,160.0,-0.6924367402391751,True,True,144.5
medium_observer,3.375,11.545454545454545,25.0,4.0,160.0,-0.6696799841750484,True,True,144.65
medium_observer,3.375,11.863636363636363,25.0,4.0,160.0,-0.647509829530192,True,True,144.8
medium_observer,3.375,12.181818181818182,25.0,4.0,160.0,-0.6259010684078387,True,True,144.95000000000002
medium_observer,3.375,12.5,25.0,4.0,160.0,-0.604835698719835,True,True,145.1
medium_observer,3.375,12.818181818181818,25.0,4.0,160.0,-0.5842895240160384,True,True,145.25
medium_observer,3.375,13.136363636363637,25.0,4.0,160.0,-0.5642432784481295,True,True,145.4
medium_observer,3.375,13.454545454545455,25.0,4.0,160.0,-0.5446810933800189,True,True,145.6
medium_observer,3.375,13.772727272727273,25.0,4.0,160.0,-0.5255825001105017,True,True,145.75
medium_observer,3.375,14.09090909090909,25.0,4.0,160.0,-0.5069310218959076,True,True,145.95000000000002
medium_observer,3.375,14.409090909090908,25.0,4.0,160.0,-0.48871078777643195,True,True,146.1
medium_observer,3.375,14.727272727272727,25.0,4.0,160.0,-0.47090653202024446,True,True,146.3
medium_observer,3.375,15.045454545454545,25.0,4.0,160.0,-0.4535035881866393,True,True,146.5
medium_observer,3.375,15.363636363636363,25.0,4.0,160.0,-0.4364878793184296,True,True,146.70000000000002
medium_observer,3.375,15.681818181818182,25.0,4.0,160.0,-0.41984590537680766,True,True,146.9
medium_observer,3.375,16.0,25.0,4.0,160.0,-0.4035654918444516,True,True,147.1
medium_observer,3.5,2.0,25.0,4.0,160.0,-1.9148975807222997,True,True,142.95000000000002
medium_observer,3.5,2.3181818181818183,25.0,4.0,160.0,-1.8467153619524528,True,True,143.0
medium_observer,3.5,2.6363636363636362,25.0,4.0,160.0,-1.7823342692889443,True,True,143.0
medium_observer,3.5,2.9545454545454546,25.0,4.0,160.0,-1.72135808249919,True,True,143.05
medium_observer,3.5,3.2727272727272725,25.0,4.0,160.0,-1.663403347490347,True,True,143.1
medium_observer,3.5,3.590909090909091,25.0,4.0,160.0,-1.6082248600842526,True,True,143.15
medium_observer,3.5,3.909090909090909,25.0,4.0,160.0,-1.555538882260504,True,True,143.20000000000002
medium_observer,3.5,4.227272727272727,25.0,4.0,160.0,-1.5051564360695218,True,True,143.25
medium_observer,3.5,4.545454545454545,25.0,4.0,160.0,-1.4568911965784672,True,True,143.3
medium_observer,3.5,4.863636363636363,25.0,4.0,160.0,-1.4105924619044459,True,True,143.35
medium_observer,3.5,5.181818181818182,25.0,4.0,160.0,-1.3661119700046234,True,True,143.4
medium_observer,3.5,5.5,25.0,4.0,160.0,-1.3233359758833907,True,True,143.5
medium_observer,3.5,5.818181818181818,25.0,4.0,160.0,-1.2821535351709157,True,True,143.55
medium_observer,3.5,6.136363636363637,25.0,4.0,160.0,-1.2424597176424172,True,True,143.6
medium_observer,3.5,6.454545454545454,25.0,4.0,160.0,-1.2041588729518842,True,True,143.70000000000002
medium_observer,3.5,6.7727272727272725,25.0,4.0,160.0,-1.1671851016543404,True,True,143.8
medium_observer,3.5,7.090909090909091,25.0,4.0,160.0,-1.1314518025425437,True,True,143.9
medium_observer,3.5,7.409090909090909,25.0,4.0,160.0,-1.096893063960616,True,True,143.95000000000002
medium_observer,3.5,7.7272727272727275,25.0,4.0,160.0,-1.0634471404288417,True,True,144.05
medium_observer,3.5,8.045454545454545,25.0,4.0,160.0,-1.0310552871621348,True,True,144.15
medium_observer,3.5,8.363636363636363,25.0,4.0,160.0,-0.9996643662079159,True,True,144.25
medium_observer,3.5,8.681818181818182,25.0,4.0,160.0,-0.9692299750719571,True,True,144.4
medium_observer,3.5,9.0,25.0,4.0,160.0,-0.939697451187043,True,True,144.5
medium_observer,3.5,9.318181818181818,25.0,4.0,160.0,-0.9110320077683104,True,True,144.6
medium_observer,3.5,9.636363636363637,25.0,4.0,160.0,-0.8831903579528982,True,True,144.75
medium_observer,3.5,9.954545454545453,25.0,4.0,160.0,-0.8561348543764253,True,True,144.85
medium_observer,3.5,10.272727272727273,25.0,4.0,160.0,-0.8298316525812194,True,True,145.0
medium_observer,3.5,10.59090909090909,25.0,4.0,160.0,-0.8042483662510692,True,True,145.1
medium_observer,3.5,10.909090909090908,25.0,4.0,160.0,-0.7793541245357374,True,True,145.25
medium_observer,3.5,11.227272727272727,25.0,4.0,160.0,-0.7551195824702562,True,True,145.4
medium_observer,3.5,11.545454545454545,25.0,4.0,160.0,-0.7315199835889382,True,True,145.55
medium_observer,3.5,11.863636363636363,25.0,4.0,160.0,-0.7085287121053848,True,True,145.70000000000002
medium_observer,3.5,12.181818181818182,25.0,4.0,160.0,-0.6861196264970174,True,True,145.85
medium_observer,3.5,12.5,25.0,4.0,160.0,-0.6642740579316827,True,True,146.0
medium_observer,3.5,12.818181818181818,25.0,4.0,160.0,-0.6429669137944093,True,True,146.15
medium_observer,3.5,13.136363636363637,25.0,4.0,160.0,-0.6221782146869489,True,True,146.3
medium_observer,3.5,13.454545454545455,25.0,4.0,160.0,-0.6018915042459458,True,True,146.5
medium_observer,3.5,13.772727272727273,25.0,4.0,160.0,-0.5820855556701491,True,True,146.65
medium_observer,3.5,14.09090909090909,25.0,4.0,160.0,-0.5627432819661259,True,True,146.85
medium_observer,3.5,14.409090909090908,25.0,4.0,160.0,-0.543848224360744,True,True,147.05
medium_observer,3.5,14.727272727272727,25.0,4.0,160.0,-0.5253845517246982,True,True,147.20000000000002
medium_observer,3.5,15.045454545454545,25.0,4.0,160.0,-0.5073370544157738,True,True,147.4
medium_observer,3.5,15.363636363636363,25.0,4.0,160.0,-0.4896911341080012,True,True,147.6
medium_observer,3.5,15.681818181818182,25.0,4.0,160.0,-0.4724327907611339,True,True,147.8
medium_observer,3.5,16.0,25.0,4.0,160.0,-0.4555493989498017,True,True,148.0
medium_observer,3.625,2.0,25.0,4.0,160.0,-2.019001065748098,True,True,143.85
medium_observer,3.625,2.3181818181818183,25.0,4.0,160.0,-1.948383767736469,True,True,143.85
medium_observer,3.625,2.6363636363636362,25.0,4.0,160.0,-1.8817033503349785,True,True,143.9
medium_observer,3.625,2.9545454545454546,25.0,4.0,160.0,-1.818549442588446,True,True,143.9
medium_observer,3.625,3.2727272727272725,25.0,4.0,160.0,-1.7585248956150021,True,True,143.95000000000002
medium_observer,3.625,3.590909090909091,25.0,4.0,160.0,-1.7013757479444047,True,True,144.0
medium_observer,3.625,3.909090909090909,25.0,4.0,160.0,-1.6468081280555213,True,True,144.05
medium_observer,3.625,4.227272727272727,25.0,4.0,160.0,-1.5946263087862906,True,True,144.1
medium_observer,3.625,4.545454545454545,25.0,4.0,160.0,-1.544637310741985,True,True,144.15
medium_observer,3.625,4.863636363636363,25.0,4.0,160.0,-1.4966850498296043,True,True,144.20000000000002
medium_observer,3.625,5.181818181818182,25.0,4.0,160.0,-1.4506159689333593,True,True,144.3
medium_observer,3.625,5.5,25.0,4.0,160.0,-1.4063122607363714,True,True,144.35
medium_observer,3.625,5.818181818181818,25.0,4.0,160.0,-1.363659018569878,True,True,144.4
medium_observer,3.625,6.136363636363637,25.0,4.0,160.0,-1.3225475647010743,True,True,144.5
medium_observer,3.625,6.454545454545454,25.0,4.0,160.0,-1.282878832700167,True,True,144.6
medium_observer,3.625,6.7727272727272725,25.0,4.0,160.0,-1.2445845695705666,True,True,144.65
medium_observer,3.625,7.090909090909091,25.0,4.0,160.0,-1.2075750812047765,True,True,144.75
medium_observer,3.625,7.409090909090909,25.0,4.0,160.0,-1.1717821019592103,True,True,144.85
medium_observer,3.625,7.7272727272727275,25.0,4.0,160.0,-1.1371416811584425,True,True,144.95000000000002
medium_observer,3.625,8.045454545454545,25.0,4.0,160.0,-1.1035929759893517,True,True,145.05
medium_observer,3.625,8.363636363636363,25.0,4.0,160.0,-1.0710809507153403,True,True,145.15
medium_observer,3.625,8.681818181818182,25.0,4.0,160.0,-1.0395596170388133,True,True,145.25
medium_observer,3.625,9.0,25.0,4.0,160.0,-1.0089723601580094,True,True,145.35
medium_observer,3.625,9.318181818181818,25.0,4.0,160.0,-0.9792831509028931,True,True,145.5
medium_observer,3.625,9.636363636363637,25.0,4.0,160.0,-0.9504471564512166,True,True,145.6
medium_observer,3.625,9.954545454545453,25.0,4.0,160.0,-0.9224253848898701,True,True,145.75
medium_observer,3.625,10.272727272727273,25.0,4.0,160.0,-0.8951827830305491,True,True,145.85
medium_observer,3.625,10.59090909090909,25.0,4.0,160.0,-0.8686858079028918,True,True,146.0
medium_observer,3.625,10.909090909090908,25.0,4.0,160.0,-0.8429024861262989,True,True,146.15
medium_observer,3.625,11.227272727272727,25.0,4.0,160.0,-0.8178024247013367,True,True,146.25
medium_observer,3.625,11.545454545454545,25.0,4.0,160.0,-0.7933599830028294,True,True,146.4
medium_observer,3.625,11.863636363636363,25.0,4.0,160.0,-0.7695475946805778,True,True,146.55
medium_observer,3.625,12.181818181818182,25.0,4.0,160.0,-0.7463381845861974,True,True,146.70000000000002
medium_observer,3.625,12.5,25.0,4.0,160.0,-0.7237124171435275,True,True,146.85
medium_observer,3.625,12.818181818181818,25.0,4.0,160.0,-0.7016443035727812,True,True,147.05
medium_observer,3.625,13.136363636363637,25.0,4.0,160.0,-0.6801131509257692,True,True,147.20000000000002
medium_observer,3.625,13.454545454545455,25.0,4.0,160.0,-0.6591019151118729,True,True,147.35
medium_observer,3.625,13.772727272727273,25.0,4.0,160.0,-0.6385886112297974,True,True,147.55
medium_observer,3.625,14.09090909090909,25.0,4.0,160.0,-0.6185555420363451,True,True,147.70000000000002
medium_observer,3.625,14.409090909090908,25.0,4.0,160.0,-0.5989856609450567,True,True,147.9
medium_observer,3.625,14.727272727272727,25.0,4.0,160.0,-0.579862571429152,True,True,148.1
medium_observer,3.625,15.045454545454545,25.0,4.0,160.0,-0.5611705206449091,True,True,148.3
medium_observer,3.625,15.363636363636363,25.0,4.0,160.0,-0.5428943888975714,True,True,148.45000000000002
medium_observer,3.625,15.681818181818182,25.0,4.0,160.0,-0.525019676145461,True,True,148.65
medium_observer,3.625,16.0,25.0,4.0,160.0,-0.507533306055152,True,True,148.85
medium_observer,3.75,2.0,25.0,4.0,160.0,-2.1231045507738933,True,True,144.65
medium_observer,3.75,2.3181818181818183,25.0,4.0,160.0,-2.050052173520486,True,True,144.70000000000002
medium_observer,3.75,2.6363636363636362,25.0,4.0,160.0,-1.9810724313810109,True,True,144.75
medium_observer,3.75,2.9545454545454546,25.0,4.0,160.0,-1.9157408026777045,True,True,144.75
medium_observer,3.75,3.2727272727272725,25.0,4.0,160.0,-1.8536464437396583,True,True,144.8
medium_observer,3.75,3.590909090909091,25.0,4.0,160.0,-1.7945266358045566,True,True,144.85
medium_observer,3.75,3.909090909090909,25.0,4.0,160.0,-1.7380773738505393,True,True,144.9
medium_observer,3.75,4.227272727272727,25.0,4.0,160.0,-1.684096181503058,True,True,144.95000000000002
medium_observer,3.75,4.545454545454545,25.0,4.0,160.0,-1.632383424905502,True,True,145.0
medium_observer,3.75,4.863636363636363,25.0,4.0,160.0,-1.582777637754763,True,True,145.05
medium_observer,3.75,5.181818181818182,25.0,4.0,160.0,-1.535119967862096,True,True,145.15
medium_observer,3.75,5.5,25.0,4.0,160.0,-1.4892885455893488,True,True,145.20000000000002
medium_observer,3.75,5.818181818181818,25.0,4.0,160.0,-1.4451645019688395,True,True,145.25
medium_observer,3.75,6.136363636363637,25.0,4.0,160.0,-1.4026354117597326,True,True,145.35
medium_observer,3.75,6.454545454545454,25.0,4.0,160.0,-1.3615987924484472,True,True,145.45000000000002
medium_observer,3.75,6.7727272727272725,25.0,4.0,160.0,-1.321984037486794,True,True,145.5
medium_observer,3.75,7.090909090909091,25.0,4.0,160.0,-1.2836983598670109,True,True,145.6
medium_observer,3.75,7.409090909090909,25.0,4.0,160.0,-1.2466711399578025,True,True,145.70000000000002
medium_observer,3.75,7.7272727272727275,25.0,4.0,160.0,-1.2108362218880437,True,True,145.8
medium_observer,3.75,8.045454545454545,25.0,4.0,160.0,-1.176130664816572,True,True,145.9
medium_observer,3.75,8.363636363636363,25.0,4.0,160.0,-1.1424975352227664,True,True,146.0
medium_observer,3.75,8.681818181818182,25.0,4.0,160.0,-1.1098892590056677,True,True,146.1
medium_observer,3.75,9.0,25.0,4.0,160.0,-1.078247269128975,True,True,146.20000000000002
medium_observer,3.75,9.318181818181818,25.0,4.0,160.0,-1.047534294037475,True,True,146.35
medium_observer,3.75,9.636363636363637,25.0,4.0,160.0,-1.0177039549495337,True,True,146.45000000000002
medium_observer,3.75,9.954545454545453,25.0,4.0,160.0,-0.988715915403313,True,True,146.6
medium_observer,3.75,10.272727272727273,25.0,4.0,160.0,-0.960533913479878,True,True,146.70000000000002
medium_observer,3.75,10.59090909090909,25.0,4.0,160.0,-0.9331232495547165,True,True,146.85
medium_observer,3.75,10.909090909090908,25.0,4.0,160.0,-0.9064508477168618,True,True,147.0
medium_observer,3.75,11.227272727272727,25.0,4.0,160.0,-0.8804852669324164,True,True,147.1
medium_observer,3.75,11.545454545454545,25.0,4.0,160.0,-0.8551999824167202,True,True,147.25
medium_observer,3.75,11.863636363636363,25.0,4.0,160.0,-0.8305664772557698,True,True,147.4
medium_observer,3.75,12.181818181818182,25.0,4.0,160.0,-0.8065567426753757,True,True,147.55
medium_observer,3.75,12.5,25.0,4.0,160.0,-0.7831507763553739,True,True,147.70000000000002
medium_observer,3.75,12.818181818181818,25.0,4.0,160.0,-0.7603216933511525,True,True,147.9
medium_observer,3.75,13.136363636363637,25.0,4.0,160.0,-0.7380480871645878,True,True,148.05
medium_observer,3.75,13.454545454545455,25.0,4.0,160.0,-0.7163123259777987,True,True,148.20000000000002
medium_observer,3.75,13.772727272727273,25.0,4.0,160.0,-0.6950916667894457,True,True,148.4
medium_observer,3.75,14.09090909090909,25.0,4.0,160.0,-0.6743678021065642,True,True,148.55
medium_observer,3.75,14.409090909090908,25.0,4.0,160.0,-0.6541230975293695,True,True,148.75
medium_observer,3.75,14.727272727272727,25.0,4.0,160.0,-0.6343405911336056,True,True,148.95000000000002
medium_observer,3.75,15.045454545454545,25.0,4.0,160.0,-0.6150039868740439,True,True,149.1
medium_observer,3.75,15.363636363636363,25.0,4.0,160.0,-0.596097643687143,True,True,149.3
medium_observer,3.75,15.681818181818182,25.0,4.0,160.0,-0.5776065615297867,True,True,149.5
medium_observer,3.75,16.0,25.0,4.0,160.0,-0.5595172131605014,True,True,149.70000000000002
medium_observer,3.875,2.0,25.0,4.0,160.0,-2.227208035799689,True,True,145.5
medium_observer,3.875,2.3181818181818183,25.0,4.0,160.0,-2.1517205793045013,True,True,145.5
medium_observer,3.875,2.6363636363636362,25.0,4.0,160.0,-2.0804415124270457,True,True,145.55
medium_observer,3.875,2.9545454545454546,25.0,4.0,160.0,-2.012932162766962,True,True,145.6
medium_observer,3.875,3.2727272727272725,25.0,4.0,160.0,-1.9487679918643148,True,True,145.65
medium_observer,3.875,3.590909090909091,25.0,4.0,160.0,-1.8876775236647074,True,True,145.65
medium_observer,3.875,3.909090909090909,25.0,4.0,160.0,-1.8293466196455566,True,True,145.70000000000002
medium_observer,3.875,4.227272727272727,25.0,4.0,160.0,-1.7735660542198277,True,True,145.75
medium_observer,3.875,4.545454545454545,25.0,4.0,160.0,-1.7201295390690186,True,True,145.85
medium_observer,3.875,4.863636363636363,25.0,4.0,160.0,-1.6688702256799224,True,True,145.9
medium_observer,3.875,5.181818181818182,25.0,4.0,160.0,-1.6196239667908325,True,True,145.95000000000002
medium_observer,3.875,5.5,25.0,4.0,160.0,-1.5722648304423257,True,True,146.0
medium_observer,3.875,5.818181818181818,25.0,4.0,160.0,-1.526669985367801,True,True,146.1
medium_observer,3.875,6.136363636363637,25.0,4.0,160.0,-1.4827232588183898,True,True,146.15
medium_observer,3.875,6.454545454545454,25.0,4.0,160.0,-1.4403187521967282,True,True,146.25
medium_observer,3.875,6.7727272727272725,25.0,4.0,160.0,-1.3993835054030181,True,True,146.35
medium_observer,3.875,7.090909090909091,25.0,4.0,160.0,-1.3598216385292443,True,True,146.4
medium_observer,3.875,7.409090909090909,25.0,4.0,160.0,-1.3215601779563966,True,True,146.5
medium_observer,3.875,7.7272727272727275,25.0,4.0,160.0,-1.2845307626176465,True,True,146.6
medium_observer,3.875,8.045454545454545,25.0,4.0,160.0,-1.248668353643791,True,True,146.70000000000002
medium_observer,3.875,8.363636363636363,25.0,4.0,160.0,-1.2139141197301913,True,True,146.8
medium_observer,3.875,8.681818181818182,25.0,4.0,160.0,-1.1802189009725257,True,True,146.9
medium_observer,3.875,9.0,25.0,4.0,160.0,-1.1475221780999418,True,True,147.05
medium_observer,3.875,9.318181818181818,25.0,4.0,160.0,-1.115785437172057,True,True,147.15
medium_observer,3.875,9.636363636363637,25.0,4.0,160.0,-1.0849607534478518,True,True,147.25
medium_observer,3.875,9.954545454545453,25.0,4.0,160.0,-1.0550064459167572,True,True,147.4
medium_observer,3.875,10.272727272727273,25.0,4.0,160.0,-1.025885043929209,True,True,147.5
medium_observer,3.875,10.59090909090909,25.0,4.0,160.0,-0.9975606912065403,True,True,147.65
medium_observer,3.875,10.909090909090908,25.0,4.0,160.0,-0.9699992093074233,True,True,147.8
medium_observer,3.875,11.227272727272727,25.0,4.0,160.0,-0.9431681091634976,True,True,147.95000000000002
medium_observer,3.875,11.545454545454545,25.0,4.0,160.0,-0.9170399818306105,True,True,148.1
medium_observer,3.875,11.863636363636363,25.0,4.0,160.0,-0.8915853598309635,True,True,148.25
medium_observer,3.875,12.181818181818182,25.0,4.0,160.0,-0.8667753007645553,True,True,148.4
medium_observer,3.875,12.5,25.0,4.0,160.0,-0.8425891355672189,True,True,148.55
medium_observer,3.875,12.818181818181818,25.0,4.0,160.0,-0.8189990831295252,True,True,148.70000000000002
medium_observer,3.875,13.136363636363637,25.0,4.0,160.0,-0.7959830234034092,True,True,148.85
medium_observer,3.875,13.454545454545455,25.0,4.0,160.0,-0.7735227368437261,True,True,149.05
medium_observer,3.875,13.772727272727273,25.0,4.0,160.0,-0.7515947223490941,True,True,149.20000000000002
medium_observer,3.875,14.09090909090909,25.0,4.0,160.0,-0.7301800621767828,True,True,149.4
medium_observer,3.875,14.409090909090908,25.0,4.0,160.0,-0.7092605341136804,True,True,149.55
medium_observer,3.875,14.727272727272727,25.0,4.0,160.0,-0.6888186108380588,True,True,149.75
medium_observer,3.875,15.045454545454545,25.0,4.0,160.0,-0.6688374531031787,True,True,149.95000000000002
medium_observer,3.875,15.363636363636363,25.0,4.0,160.0,-0.6493008984767142,True,True,150.15
medium_observer,3.875,15.681818181818182,25.0,4.0,160.0,-0.6301934469141123,True,True,150.35
medium_observer,3.875,16.0,25.0,4.0,160.0,-0.6115011202658525,True,True,150.55
